article_candidate_index,article_url,article_title,article_published_time,image_url,image_alt,image_title
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-shara-magomedov-bruno-silva-scorecard.jpg?itok=k_9vMqTF,"Shara Magomedov defeats Bruno Silva by unanimous decision (30-27, 30-27, 30-27)",
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-viktoriia-dudakova-jinh-yu-frey-scorecard%20.jpg?itok=scmCWKN4,"Viktoriia Dudakova defeats Jinh Yu Frey by unanimous decision (29-28, 29-28, 29-28) ",
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-nathaniel-wood-muhammad-naimov-scorecard%20.jpg?itok=Lymg706K,"Muhammad Naimov defeats Nathaniel Wood by unanimous decision (29-28, 29-28, 29-28)",
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-mike-breeden-anshul-jubli-scorecard.jpg?itok=pEO8dp05,Mike Breeden defeats Anshul Jubli by KO (strikes) at 3:00 of Round 3,
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-abu-azaitar-sedriques-dumas-scorecard.jpg?itok=NCqgqs-v,"Sedriques Dumas defeats Abu Azaitar by unanimous decision (29-28, 29-28, 29-28)",
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-javid-basharat-victor-henry-scorecard.jpg?itok=ywavS9PZ,Javid Basharat and Victor Henry declared a no contest (accidental low blow) at 0:15 of Round 2,
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-mohammad-yahya-trevor-peek-scorecard.jpg?itok=YdB2uaVP,"Trevor Peek defeats Mohammad Yahya by unanimous decision (29-28, 30-27, 30-27)",
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-tim-elliott-muhammad-mokaev-scorecard.jpg?itok=qWyNSxyq,Muhammad Mokaev defeats Tim Elliott by submission (arm-triangle choke) at 3:03 of Round 3,
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-said-nurmagomedov-muin-gafurov-scorecard.jpg?itok=lht6u5lZ,Said Nurmagomedov defeats Muin Gafurov by submission (guillotine choke) at 1:13 of Round 1,
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-ikram-aliskerov-warlley-alves-scorecard.jpg?itok=r2NyU-JP,Ikram Aliskerov defeats Warlley Alves by TKO (strikes) at 2:07 of Round 1,
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-magomed-ankalev-johnny-walker-scorecard.jpg?itok=5VQ-9oui,Magomed Ankalaev and Johnny Walker declared a no contest (accidental foul) at 3:13 of Round 1,
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-kamaru-usman-khamzat-chimaev-scorecard.jpg?itok=0T64BoGw,"Khamzat Chimaev defeats Kamaru Usman by majority decision (29-27, 29-27, 28-28)",
190,https://www.ufc.com/news/official-scorecards-ufc-294-makhachev-vs-volkanovski-2,Official Scorecards | UFC 294: Makhachev vs Volkanovski 2,2023-10-20T01:40:52-0400,https://ufc.com/images/styles/inline/s3/2023-10/102123-islam-makhachev-alexander-volkanovski-scorecard.jpg?itok=ZRgNN7Pa,Islam Makhachev defeats Alexander Volkanovski by KO (strikes) at 3:06 of Round 1,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-estevam-vs-johnson-scorecard_ufc-vegas-82.png?itok=4uB8MN8f,,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-ogden-vs-motta-scorecard_ufc-vegas-82.png?itok=iSeOEZfh,Official Result: Trey Ogden and Nikolas Motta ruled a No Contest at 3:11 of Round 3,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-perez-vs-pudilova-scorecard_ufc-vegas-82.png?itok=g8jFluJu,"Official Result: Ailin Perez defeats Lucie Pudilova by unanimous decision (29-27, 29-28, 29-28)",
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-saragih-vs-alexander-scorecard_ufc-vegas-82.png?itok=5SUuOYqG,Official Result: Jeka Saragih defeats Lucas Alexander by KO (right hand) at 1:31 of Round 1,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-parkin-vs-machado-scorecard_ufc-vegas-82.png?itok=XcZ6Ki3j,"Official Result: Mick Parkin defeats Caio Machado by decision (29-28, 29-28, 29-28)",
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-dunkin-vs-tiuliulin-scorecard_ufc-vegas-82.png?itok=A83dRbU-,Official Result: Christian Leroy Duncan defeats Denis Tiuliulin by TKO (strikes) at 4:24 of Round 2,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-anheliger-vs-johnson-scorecard_ufc-vegas-82.png?itok=1OavocHn,Official Result: Jose Johnson defeats Chad Anheliger by submission (rear-naked choke) at 4:49 of Round 3,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-brito-vs-pearce-scorecard_ufc-vegas-82.png?itok=eP5wiLqY,Official Result: Joanderson Brito defeats Jonathan Pearce by submission (ninja choke) 3:54 of Round 2,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-orolbai-vs-medic-scorecard_ufc-vegas-82.png?itok=lQRafuhF,Official Result: Myktybek Orolbai defeats Uroš Medić by submission (neck crank) at 4:12 of Round 2,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-ribas-vs-pinheiro-scorecard_ufc-vegas-82.png?itok=-7jV7shY,Official Result: Amanda Ribas defeats Luana Pinheiro by TKO (strikes) at 3:53 of Round 3 ,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-talbott-vs-aguirre-scorecard_ufc-vegas-82.png?itok=kX900BW1,Official Results: Payton Talbott defeats Nick Aguirre by submission (rear-naked choke) at 0:58 of Round 3,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-hooper-vs-leavitt-scorecard_ufc-vegas-82.png?itok=kBp0DyXU,Official Result: Chase Hooper defeats Jordan Leavitt by submission (rear-naked choke) at 2:58 of Round 1,
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-morales-vs-matthews-scorecard_ufc-vegas-82.png?itok=mjc3uWtk,"Official Result: Michael Morales defeats Jake Matthews by unanimous decision (30-27, 29-28, 29-28) ",
191,https://www.ufc.com/news/official-scorecards-ufc-fight-night-allen-vs-craig,Official Scorecards | UFC Fight Night: Allen vs Craig,2023-11-15T20:16:53-0500,https://ufc.com/images/styles/inline/s3/2023-11/111823-allen-vs-craig-scorecard_ufc-vegas-82.png?itok=5neBVprX,Official Results: Brendan Allen defeats Paul Craig by submission (rear-naked choke) at 0:38 of Round 3,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/background_image_sm/s3/2022-07/072322-ufc-fight-night-blaydes-vs-aspinall-official-scorecards-hero.jpg?h=d1cb525d&itok=VmXhiLYw,"UFC Octagon announcer Bruce Buffer introduces the main event during the UFC Fight Night event at Ericsson Globe on June 1, 2019 in Stockholm, Sweden. (Photo by Jeff Bottari/Zuffa LLC)",
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Silva%20vs.%20Dalby%5B95%5D.jpg?itok=12g34ZEQ,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Bohm%20vs.%20Leonardo%5B78%5D.jpg?itok=NM1bhm_W,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Herbert%20vs.%20Nelson%5B15%5D.jpg?itok=hgzSDdRV,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Mokaev%20vs.%20Johnson%5B85%5D.jpg?itok=UQD6XrKp,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Amirkhani%20vs.%20Pearce%5B1%5D.jpg?itok=5SO68jAo,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Wood%20vs.%20Rosa%5B99%5D.jpg?itok=_o2Cz_pI,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Diakiese%20vs.%20Hadzovic%5B15%5D.jpg?itok=cooP7pZc,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Jones%20vs.%20Klein%5B77%5D.jpg?itok=BDNHM5Nv,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Craig%20vs.%20Oezdemir%5B25%5D_0.jpg?itok=TwxDlM3y,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20McCann%20vs.%20Goldy%5B63%5D.jpg?itok=QY79skdb,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Krylov%20vs.%20Gustafsson%5B14%5D.jpg?itok=21mO1_t3,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Pimblett%20vs.%20Leavitt%5B53%5D.jpg?itok=zwbWYVsx,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Hermansson%20vs.%20Curtis%5B79%5D.jpg?itok=VYVHxDs5,,
192,https://www.ufc.com/news/official-scorecards-ufc-fight-night-blaydes-vs-aspinall-london,Official Scorecards | UFC Fight Night: Blaydes vs Aspinall,2022-07-22T14:14:45-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Blaydes%20vs.%20Aspinall%20-%20Scorecards%20-%20Blaydes%20vs.%20Aspinall%5B44%5D.jpg?itok=zetNvZpJ,,
193,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dern-vs-rodriguez,Official Scorecards | UFC Fight Night: Dern vs Rodriguez,2021-10-08T16:32:17-0400,https://ufc.com/images/styles/background_image_sm/s3/2021-07/Hero_Scorecards_Vegas32.jpg?h=d1cb525d&itok=064H60Gc,Confira os cartões de pontuação oficiais do UFC Vegas 31,
194,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dern-vs-yan-vegas-61,Official Scorecards | UFC Fight Night: Dern vs Yan,2022-10-01T11:00:00-0400,https://ufc.com/images/styles/background_image_sm/s3/2022-09/093022-HERO-official-scorecards-octagon.jpg?h=d1cb525d&itok=orjSOX6U,"A detail general view angle of the UFC Octagon Girl round one card in front of the UFC Octagon during the UFC Fight Night at UFC APEX on November 28, 2020 in Las Vegas, Nevada. (Photo by Chris Unger/Zuffa LLC)",
195,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dos-anjos-vs-fiziev,Official Scorecards | UFC Fight Night: Dos Anjos vs Fiziev,2022-07-08T16:36:49-0400,https://ufc.com/images/styles/background_image_sm/s3/2022-07/070922-ufc-fight-night-dos-anjos-fiziev-scorecards-hero.jpg?h=d1cb525d&itok=D1jbbDPu,"Bruce Buffer announces the UFC middleweight championship fight during the UFC 276 event at T-Mobile Arena on July 02, 2022 in Las Vegas, Nevada. (Photo by Cooper Neill/Zuffa LLC)",
195,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dos-anjos-vs-fiziev,Official Scorecards | UFC Fight Night: Dos Anjos vs Fiziev,2022-07-08T16:36:49-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Dos%20Anjos%20vs.%20Fiziev%20-%20Scorecards%20-%20Lawrence%20vs.%20Kakhramonov%5B14%5D.jpg?itok=rzrtm2kd,"Saidyokub Kakhramonov (30-26, 30-27, 30-27) defeats Ronnie Lawrence by unanimous decision",
195,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dos-anjos-vs-fiziev,Official Scorecards | UFC Fight Night: Dos Anjos vs Fiziev,2022-07-08T16:36:49-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Dos%20Anjos%20vs.%20Fiziev%20-%20Scorecards%20-%20Nzechukwu%20vs.%20Roberson%5B28%5D.jpg?itok=BldMCMJK,Kennedy Nzechukwu defeats Karl Roberson via TKO (strikes) at 2:19 of round three,
195,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dos-anjos-vs-fiziev,Official Scorecards | UFC Fight Night: Dos Anjos vs Fiziev,2022-07-08T16:36:49-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Dos%20Anjos%20vs.%20Fiziev%20-%20Scorecards%20-%20Onama%20vs.%20Armfield%5B52%5D.jpg?itok=fzwulAlA,David Onama defeats Garrett Armfield via submission (arm triangle) at 3:13 of the third round,
195,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dos-anjos-vs-fiziev,Official Scorecards | UFC Fight Night: Dos Anjos vs Fiziev,2022-07-08T16:36:49-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Dos%20Anjos%20vs.%20Fiziev%20-%20Scorecards%20-%20Shevchenko%20vs.%20Casey%5B30%5D.jpg?itok=8hDv4cWq,"Antonina Shevchenko defeats Cortney Casey via split decision (29-28, 29-28, 28-29)",
195,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dos-anjos-vs-fiziev,Official Scorecards | UFC Fight Night: Dos Anjos vs Fiziev,2022-07-08T16:36:49-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Dos%20Anjos%20vs.%20Fiziev%20-%20Scorecards%20-%20Brundage%20vs.%20Gore%5B31%5D.jpg?itok=o5QrLQGU,Cody Brundage defeats Tresean Gore via KO at 3:50 of round one,
195,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dos-anjos-vs-fiziev,Official Scorecards | UFC Fight Night: Dos Anjos vs Fiziev,2022-07-08T16:36:49-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Dos%20Anjos%20vs.%20Fiziev%20-%20Scorecards%20-%20Johnson%20vs.%20Mullarkey%5B91%5D.jpg?itok=di5VaVTf,"Jamie Mullarkey defeats Michael Johnson via split decision (29-28, 29-28, 28-29)",
195,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dos-anjos-vs-fiziev,Official Scorecards | UFC Fight Night: Dos Anjos vs Fiziev,2022-07-08T16:36:49-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Dos%20Anjos%20vs.%20Fiziev%20-%20Scorecards%20-%20Zahabi%20vs.%20Turcios%5B53%5D.jpg?itok=Vq_cYAy4,"Aiemann Zahabi defeats Ricky Turcios via unanimous decision (29-28, 29-28, 29-28)",
195,https://www.ufc.com/news/official-scorecards-ufc-fight-night-dos-anjos-vs-fiziev,Official Scorecards | UFC Fight Night: Dos Anjos vs Fiziev,2022-07-08T16:36:49-0400,https://ufc.com/images/styles/inline/s3/2022-07/UFC%20Fight%20Night%20Dos%20Anjos%20vs.%20Fiziev%20-%20Scorecards%20-%20Vanderaa%20vs.%20Sherman%5B63%5D.jpg?itok=Ej8a8kMO,Chase Sherman defeats Jared Vanderaa via TKO (strikes) at 3:10 of round three,
